1.809674e-02
3.853734e-03
-1.991432e-02
-1.934771e-02
-2.427437e-02
5.309167e-03
7.364097e-03
4.511490e-03
8.300058e-03
1.200050e-02
1.230196e-02
2.346968e-02
1.769243e-02
4.627073e-03
6.453436e-03
-6.295649e-04
-5.701234e-03
-2.160845e-02
1.980799e-03
1.361413e-02
1.921796e-02
2.241094e-02
2.156466e-02
1.506073e-02
7.763600e-03
2.136588e-02
2.422497e-02
2.639716e-02
3.236446e-02
3.502008e-02
5.644798e-03
-1.078047e-01
4.834547e-03
4.227977e-03
2.149939e-02
2.914931e-02
2.350104e-02
-3.103491e-02
-3.748285e-02
4.112992e-02
4.379010e-01
1.489108e-02
9.091495e-03
-6.731813e-03
-2.662769e-02
-6.602963e-02
-2.626442e-03
-9.532938e-03
1.655529e-03
-3.963835e-03
-6.636766e-04
-4.120131e-02
-4.946372e-02
-1.559868e-02
-2.077540e-02
-1.832331e-02
-3.276145e-02
-2.703671e-02
-4.080929e-02
-6.976805e-02
-2.304929e-02
-1.941262e-02
-2.252425e-02
-1.655174e-02
-2.745162e-02
-4.033118e-02
-4.869740e-02
-3.025017e-02
-3.286762e-02
-3.338223e-02
-1.797462e-02
-2.578705e-02
-3.981744e-02
-5.497987e-02
-5.179588e-02
-6.266647e-02
-5.476312e-02
-3.129855e-02
-3.392747e-02
-3.657866e-02
-4.827285e-02
-1.755296e-02
-5.410605e-04
5.267236e-04
1.606742e-02
2.097724e-02
1.366748e-02
8.900195e-03
3.057813e-02
3.250848e-02
7.177533e-03
1.257511e-02
5.300466e-03
-1.048782e-02
-5.173941e-02
-1.494320e-02
-1.046547e-02
1.059106e-02
2.243187e-02
1.215826e-02
2.268245e-04
-5.926121e-02
8.096134e-03
-1.965479e-03
-2.103320e-02
-7.165599e-03
-5.318465e-03
-3.247987e-02
-5.684830e-02
-1.391467e-04
1.193233e-02
-3.573416e-03
-4.930477e-03
-6.472891e-03
-2.991523e-02
-6.731618e-02
1.835100e-02
2.794956e-02
3.471847e-02
2.763014e-02
1.053840e-02
-5.022172e-02
-8.485790e-02
-3.369605e-02
-2.437845e-02
-2.274184e-02
-2.321501e-02
-8.977430e-03
-4.761330e-02
-6.240314e-02
-2.384993e-02
1.299668e-02
7.872834e-03
-1.935043e-02
-4.228845e-02
